code_rome,uuid,created_at,skill_id,score,summary,details
M1803,5eae98cd-6898-4ce4-b11f-906cdaf08232,2025-04-30T12:00:55Z,soft_skill_03,0.45922633496197335,Capacité d’adaptation,"Faire face à la nouveauté et au changement, ajuster sa posture en fonction de l’environnement, de la situation et de l’interlocuteur."
M1803,5eae98cd-6898-4ce4-b11f-906cdaf08232,2025-04-30T12:00:55Z,soft_skill_17,0.44978563213248807,Faire preuve de discrétion,Faire preuve de retenue dans la divulgation d’informations et être capable d’en respecter la confi dentialité.
M1803,5eae98cd-6898-4ce4-b11f-906cdaf08232,2025-04-30T12:00:55Z,soft_skill_19,0.4310140302624645,Réactivité,"Répondre rapidement et de manière appropriée aux sollicitations, en particulier dans les situations d’urgence."
M1803,5eae98cd-6898-4ce4-b11f-906cdaf08232,2025-04-30T12:00:55Z,soft_skill_16,0.3858915733661972,Sens des affaires et de la valeur de l’argent,Renvoie à la capacité d’empathie et d’analyse de l’environnement pour vendre et faire des affaires au mieux permis par les événements.
M1803,5eae98cd-6898-4ce4-b11f-906cdaf08232,2025-04-30T12:00:55Z,soft_skill_02,0.3778099691672177,Sens de l’innovation/créativité,"Raisonner différemment, rechercher, imaginer, définir, mettre en œuvre des pratiques, des solutions nouvelles, tout en respectant les procédures en vigueur et l’environnement de travail."
M1803,5eae98cd-6898-4ce4-b11f-906cdaf08232,2025-04-30T12:00:55Z,soft_skill_10,0.29033327379384133,Orientation clients,"Renvoie à la capacité de focaliser tous les efforts nécessaires pour comprendre les besoins des clients internes et externes et y répondre, dans un souci de meilleur service rendu."
M1803,5eae98cd-6898-4ce4-b11f-906cdaf08232,2025-04-30T12:00:55Z,soft_skill_18,0.16152231866655034,Faire preuve de diplomatie,"Être pondéré, nuancé, faire preuve de tact et d’habileté dans sa relation avec autrui."
M1804,44d6c119-c5f8-4d54-a452-1365e768acc2,2025-04-30T12:00:57Z,soft_skill_01,0.6414481374471916,Être autonome,"Exercer ses activités sans constante supervision, s’organiser en prenant des initiatives dans un cadre de responsabilité défini."
M1804,44d6c119-c5f8-4d54-a452-1365e768acc2,2025-04-30T12:00:57Z,soft_skill_09,0.6131989563847018,Sens de l’organisation,Avoir une propension à agencer et structurer son environnement en vue d’optimiser le service rendu.
M1804,44d6c119-c5f8-4d54-a452-1365e768acc2,2025-04-30T12:00:57Z,soft_skill_14,0.6091488649320803,Avoir l’esprit d’équipe,"Coopérer avec autrui et contribuer, au sein d’une équipe ou d’un projet, à l’atteinte d’un objectif commun."
M1804,44d6c119-c5f8-4d54-a452-1365e768acc2,2025-04-30T12:00:57Z,soft_skill_07,0.6090050875073926,Sens des responsabilités,"S’engager, avec discernement, dans une action relevant de ses attributions et assumer ses choix."
M1804,44d6c119-c5f8-4d54-a452-1365e768acc2,2025-04-30T12:00:57Z,soft_skill_23,0.60812514121759,Sens de l’initiative,"Prendre spontanément, dans son champ de responsabilité, les dispositions susceptibles d’optimiser son action."
M1804,44d6c119-c5f8-4d54-a452-1365e768acc2,2025-04-30T12:00:57Z,soft_skill_06,0.6040715008020626,Faire preuve d’autorité,Faire accepter son autorité légitime en s’affirmant et en assumant ses responsabilités dans le respect d’autrui.
M1804,44d6c119-c5f8-4d54-a452-1365e768acc2,2025-04-30T12:00:57Z,soft_skill_11,0.5881552979496055,Être rigoureux,"Prêter attention aux détails, avoir le souci de la vérification et du contrôle en vue de réduire les incertitudes dans son action et dans son environnement."
M1804,44d6c119-c5f8-4d54-a452-1365e768acc2,2025-04-30T12:00:57Z,soft_skill_05,0.5296535105090451,Etre persévérant,"Faire preuve de ténacité, surmonter les obstacles en vue d’atteindre un objectif défini."
M1804,44d6c119-c5f8-4d54-a452-1365e768acc2,2025-04-30T12:00:57Z,soft_skill_12,0.5254320683544622,Sens de la pédagogie,"Exprimer avec clarté, expliquer et transmettre une information, une réglementation, une procédure ou un processus."
M1804,44d6c119-c5f8-4d54-a452-1365e768acc2,2025-04-30T12:00:57Z,soft_skill_13,0.5009172090472893,Être à l’écoute,Être réceptif et attentif aux messages et sollicitations de ses interlocuteurs et de son environnement.
M1804,44d6c119-c5f8-4d54-a452-1365e768acc2,2025-04-30T12:00:57Z,soft_skill_21,0.4984937609095464,Esprit de synthèse,"Réunir, faire émerger et mettre en cohérence les informations essentielles concernant une situation, un document, une procédure ou un processus."
M1804,44d6c119-c5f8-4d54-a452-1365e768acc2,2025-04-30T12:00:57Z,soft_skill_04,0.49835507340277185,Curiosité intellectuelle,"Être ouvert à la nouveauté, avoir le goût d’apprendre."
M1804,44d6c119-c5f8-4d54-a452-1365e768acc2,2025-04-30T12:00:57Z,soft_skill_22,0.497921939158873,Sens critique,"S’interroger, porter un jugement constructif, avancer une contreproposition argumentée sur un fait, une situation, une proposition ou une idée."
M1804,44d6c119-c5f8-4d54-a452-1365e768acc2,2025-04-30T12:00:57Z,soft_skill_17,0.47490697405108606,Faire preuve de discrétion,Faire preuve de retenue dans la divulgation d’informations et être capable d’en respecter la confi dentialité.
M1804,44d6c119-c5f8-4d54-a452-1365e768acc2,2025-04-30T12:00:57Z,soft_skill_15,0.4429666787100969,Sens des relations humaines,"S’intéresser à autrui et établir aisément avec ses interlocuteurs, une relation propice aux échanges et à la communication."
M1804,44d6c119-c5f8-4d54-a452-1365e768acc2,2025-04-30T12:00:57Z,soft_skill_20,0.44228285282521046,Sens de l’analyse,"Examiner, décomposer et comparer les éléments constitutifs d’une situation, d’une procédure, d’un document ou d’un processus en vue de définir les rapports de causalité et établir un diagnostic."
M1804,44d6c119-c5f8-4d54-a452-1365e768acc2,2025-04-30T12:00:57Z,soft_skill_19,0.42500098462022956,Réactivité,"Répondre rapidement et de manière appropriée aux sollicitations, en particulier dans les situations d’urgence."
M1804,44d6c119-c5f8-4d54-a452-1365e768acc2,2025-04-30T12:00:57Z,soft_skill_02,0.40551692897071584,Sens de l’innovation/créativité,"Raisonner différemment, rechercher, imaginer, définir, mettre en œuvre des pratiques, des solutions nouvelles, tout en respectant les procédures en vigueur et l’environnement de travail."
M1804,44d6c119-c5f8-4d54-a452-1365e768acc2,2025-04-30T12:00:57Z,soft_skill_03,0.3865505647101183,Capacité d’adaptation,"Faire face à la nouveauté et au changement, ajuster sa posture en fonction de l’environnement, de la situation et de l’interlocuteur."
M1804,44d6c119-c5f8-4d54-a452-1365e768acc2,2025-04-30T12:00:57Z,soft_skill_10,0.3222336176018804,Orientation clients,"Renvoie à la capacité de focaliser tous les efforts nécessaires pour comprendre les besoins des clients internes et externes et y répondre, dans un souci de meilleur service rendu."
M1804,44d6c119-c5f8-4d54-a452-1365e768acc2,2025-04-30T12:00:57Z,soft_skill_16,0.2623313441055907,Sens des affaires et de la valeur de l’argent,Renvoie à la capacité d’empathie et d’analyse de l’environnement pour vendre et faire des affaires au mieux permis par les événements.
M1804,44d6c119-c5f8-4d54-a452-1365e768acc2,2025-04-30T12:00:57Z,soft_skill_08,0.1601846715830063,Maîtrise de soi,"Contrôler ses émotions, conserver son sang-froid en toute circonstance, en particulier dans les situations d’urgence et de forte tension."
M1804,44d6c119-c5f8-4d54-a452-1365e768acc2,2025-04-30T12:00:57Z,soft_skill_18,0.11513589346314251,Faire preuve de diplomatie,"Être pondéré, nuancé, faire preuve de tact et d’habileté dans sa relation avec autrui."
M1805,5b40c56f-0bf4-4571-931f-cbc945e87c4e,2025-04-30T12:00:59Z,soft_skill_23,0.6695253686322741,Sens de l’initiative,"Prendre spontanément, dans son champ de responsabilité, les dispositions susceptibles d’optimiser son action."
M1805,5b40c56f-0bf4-4571-931f-cbc945e87c4e,2025-04-30T12:00:59Z,soft_skill_09,0.6634376744515206,Sens de l’organisation,Avoir une propension à agencer et structurer son environnement en vue d’optimiser le service rendu.
M1805,5b40c56f-0bf4-4571-931f-cbc945e87c4e,2025-04-30T12:00:59Z,soft_skill_07,0.6353356967671974,Sens des responsabilités,"S’engager, avec discernement, dans une action relevant de ses attributions et assumer ses choix."
M1805,5b40c56f-0bf4-4571-931f-cbc945e87c4e,2025-04-30T12:00:59Z,soft_skill_06,0.5994817050269269,Faire preuve d’autorité,Faire accepter son autorité légitime en s’affirmant et en assumant ses responsabilités dans le respect d’autrui.
M1805,5b40c56f-0bf4-4571-931f-cbc945e87c4e,2025-04-30T12:00:59Z,soft_skill_14,0.586841655502151,Avoir l’esprit d’équipe,"Coopérer avec autrui et contribuer, au sein d’une équipe ou d’un projet, à l’atteinte d’un objectif commun."
M1805,5b40c56f-0bf4-4571-931f-cbc945e87c4e,2025-04-30T12:00:59Z,soft_skill_22,0.5334086221952115,Sens critique,"S’interroger, porter un jugement constructif, avancer une contreproposition argumentée sur un fait, une situation, une proposition ou une idée."
M1805,5b40c56f-0bf4-4571-931f-cbc945e87c4e,2025-04-30T12:00:59Z,soft_skill_02,0.5122633329489329,Sens de l’innovation/créativité,"Raisonner différemment, rechercher, imaginer, définir, mettre en œuvre des pratiques, des solutions nouvelles, tout en respectant les procédures en vigueur et l’environnement de travail."
M1805,5b40c56f-0bf4-4571-931f-cbc945e87c4e,2025-04-30T12:00:59Z,soft_skill_21,0.48773563829911487,Esprit de synthèse,"Réunir, faire émerger et mettre en cohérence les informations essentielles concernant une situation, un document, une procédure ou un processus."
M1805,5b40c56f-0bf4-4571-931f-cbc945e87c4e,2025-04-30T12:00:59Z,soft_skill_20,0.47686013041851827,Sens de l’analyse,"Examiner, décomposer et comparer les éléments constitutifs d’une situation, d’une procédure, d’un document ou d’un processus en vue de définir les rapports de causalité et établir un diagnostic."
M1805,5b40c56f-0bf4-4571-931f-cbc945e87c4e,2025-04-30T12:00:59Z,soft_skill_04,0.4739009735035634,Curiosité intellectuelle,"Être ouvert à la nouveauté, avoir le goût d’apprendre."
M1805,5b40c56f-0bf4-4571-931f-cbc945e87c4e,2025-04-30T12:00:59Z,soft_skill_13,0.41424390984176557,Être à l’écoute,Être réceptif et attentif aux messages et sollicitations de ses interlocuteurs et de son environnement.
M1805,5b40c56f-0bf4-4571-931f-cbc945e87c4e,2025-04-30T12:00:59Z,soft_skill_19,0.3489858888136624,Réactivité,"Répondre rapidement et de manière appropriée aux sollicitations, en particulier dans les situations d’urgence."
M1805,5b40c56f-0bf4-4571-931f-cbc945e87c4e,2025-04-30T12:00:59Z,soft_skill_17,0.3397377595331516,Faire preuve de discrétion,Faire preuve de retenue dans la divulgation d’informations et être capable d’en respecter la confi dentialité.
M1805,5b40c56f-0bf4-4571-931f-cbc945e87c4e,2025-04-30T12:00:59Z,soft_skill_01,0.24827586206896549,Être autonome,"Exercer ses activités sans constante supervision, s’organiser en prenant des initiatives dans un cadre de responsabilité défini."
M1805,5b40c56f-0bf4-4571-931f-cbc945e87c4e,2025-04-30T12:00:59Z,soft_skill_16,0.18548979064382595,Sens des affaires et de la valeur de l’argent,Renvoie à la capacité d’empathie et d’analyse de l’environnement pour vendre et faire des affaires au mieux permis par les événements.
M1805,5b40c56f-0bf4-4571-931f-cbc945e87c4e,2025-04-30T12:00:59Z,soft_skill_05,0.18538170009313298,Etre persévérant,"Faire preuve de ténacité, surmonter les obstacles en vue d’atteindre un objectif défini."
M1805,5b40c56f-0bf4-4571-931f-cbc945e87c4e,2025-04-30T12:00:59Z,soft_skill_11,0.17514010773519884,Être rigoureux,"Prêter attention aux détails, avoir le souci de la vérification et du contrôle en vue de réduire les incertitudes dans son action et dans son environnement."
M1805,5b40c56f-0bf4-4571-931f-cbc945e87c4e,2025-04-30T12:00:59Z,soft_skill_10,0.17046364624477278,Orientation clients,"Renvoie à la capacité de focaliser tous les efforts nécessaires pour comprendre les besoins des clients internes et externes et y répondre, dans un souci de meilleur service rendu."
M1805,5b40c56f-0bf4-4571-931f-cbc945e87c4e,2025-04-30T12:00:59Z,soft_skill_12,0.1567356253782997,Sens de la pédagogie,"Exprimer avec clarté, expliquer et transmettre une information, une réglementation, une procédure ou un processus."
M1805,5b40c56f-0bf4-4571-931f-cbc945e87c4e,2025-04-30T12:00:59Z,soft_skill_08,0.12290643279672553,Maîtrise de soi,"Contrôler ses émotions, conserver son sang-froid en toute circonstance, en particulier dans les situations d’urgence et de forte tension."
M1805,5b40c56f-0bf4-4571-931f-cbc945e87c4e,2025-04-30T12:00:59Z,soft_skill_15,0.10045636205912804,Sens des relations humaines,"S’intéresser à autrui et établir aisément avec ses interlocuteurs, une relation propice aux échanges et à la communication."
M1805,5b40c56f-0bf4-4571-931f-cbc945e87c4e,2025-04-30T12:00:59Z,soft_skill_03,0.07163664417447074,Capacité d’adaptation,"Faire face à la nouveauté et au changement, ajuster sa posture en fonction de l’environnement, de la situation et de l’interlocuteur."
M1805,5b40c56f-0bf4-4571-931f-cbc945e87c4e,2025-04-30T12:00:59Z,soft_skill_18,0.03295143665460539,Faire preuve de diplomatie,"Être pondéré, nuancé, faire preuve de tact et d’habileté dans sa relation avec autrui."
M1806,d4770066-a18b-4031-94ae-88498b18c5b2,2025-04-30T12:01:00Z,soft_skill_07,0.7615537959590964,Sens des responsabilités,"S’engager, avec discernement, dans une action relevant de ses attributions et assumer ses choix."
M1806,d4770066-a18b-4031-94ae-88498b18c5b2,2025-04-30T12:01:00Z,soft_skill_23,0.7279914920028822,Sens de l’initiative,"Prendre spontanément, dans son champ de responsabilité, les dispositions susceptibles d’optimiser son action."
M1806,d4770066-a18b-4031-94ae-88498b18c5b2,2025-04-30T12:01:00Z,soft_skill_01,0.7273529779200452,Être autonome,"Exercer ses activités sans constante supervision, s’organiser en prenant des initiatives dans un cadre de responsabilité défini."
M1806,d4770066-a18b-4031-94ae-88498b18c5b2,2025-04-30T12:01:00Z,soft_skill_09,0.6875613592005418,Sens de l’organisation,Avoir une propension à agencer et structurer son environnement en vue d’optimiser le service rendu.
M1806,d4770066-a18b-4031-94ae-88498b18c5b2,2025-04-30T12:01:00Z,soft_skill_08,0.6806691518906396,Maîtrise de soi,"Contrôler ses émotions, conserver son sang-froid en toute circonstance, en particulier dans les situations d’urgence et de forte tension."
M1806,d4770066-a18b-4031-94ae-88498b18c5b2,2025-04-30T12:01:00Z,soft_skill_05,0.679629041066328,Etre persévérant,"Faire preuve de ténacité, surmonter les obstacles en vue d’atteindre un objectif défini."
M1806,d4770066-a18b-4031-94ae-88498b18c5b2,2025-04-30T12:01:00Z,soft_skill_11,0.656202298745298,Être rigoureux,"Prêter attention aux détails, avoir le souci de la vérification et du contrôle en vue de réduire les incertitudes dans son action et dans son environnement."
M1806,d4770066-a18b-4031-94ae-88498b18c5b2,2025-04-30T12:01:00Z,soft_skill_06,0.6469104689816574,Faire preuve d’autorité,Faire accepter son autorité légitime en s’affirmant et en assumant ses responsabilités dans le respect d’autrui.
M1806,d4770066-a18b-4031-94ae-88498b18c5b2,2025-04-30T12:01:00Z,soft_skill_12,0.6394736842105262,Sens de la pédagogie,"Exprimer avec clarté, expliquer et transmettre une information, une réglementation, une procédure ou un processus."
M1806,d4770066-a18b-4031-94ae-88498b18c5b2,2025-04-30T12:01:00Z,soft_skill_14,0.5907011440713386,Avoir l’esprit d’équipe,"Coopérer avec autrui et contribuer, au sein d’une équipe ou d’un projet, à l’atteinte d’un objectif commun."
M1806,d4770066-a18b-4031-94ae-88498b18c5b2,2025-04-30T12:01:00Z,soft_skill_17,0.54,Faire preuve de discrétion,Faire preuve de retenue dans la divulgation d’informations et être capable d’en respecter la confi dentialité.
